place_id,name,original_title,formatted_address,vicinity,rating,user_ratings_total,price_level,phone,website,business_status,google_url,original_url,note,tags,comment,types,latitude,longitude,open_now,hours,review_count,recent_review
ChIJR2wiR961j4ARpGL-YHEfkTk,Voyager Craft Coffee - Cupertino,Voyager Craft Coffee - Cupertino,"20807 Stevens Creek Blvd # 200, Cupertino, CA 95014, USA","20807 Stevens Creek Blvd # 200, Cupertino",4.4,494,,(408) 320-2325,http://voyagercraftcoffeeorders.com/,OPERATIONAL,https://maps.google.com/?cid=4148131303603987108,https://maps.google.com/?cid=4148131303603987108,,,,,37.3231357,-122.0383091,False,"Monday: 7:00â€¯AMâ€‰â€“â€‰5:00â€¯PM
Tuesday: 7:00â€¯AMâ€‰â€“â€‰5:00â€¯PM
Wednesday: 7:00â€¯AMâ€‰â€“â€‰5:00â€¯PM
Thursday: 7:00â€¯AMâ€‰â€“â€‰5:00â€¯PM
Friday: 7:00â€¯AMâ€‰â€“â€‰5:00â€¯PM
Saturday: 7:00â€¯AMâ€‰â€“â€‰5:00â€¯PM
Sunday: 7:00â€¯AMâ€‰â€“â€‰5:00â€¯PM",5,"5 stars for the atmosphere and the friendly staff! They have some nice flavours among the destination coffees, I tried the Bali and the Tokyo.

Will be back soon to try other flavours and the pour ove..."
ChIJf-V9OIKAhYARu8bBG2S6RME,Sightglass Coffee,Sightglass Coffee,"270 7th St, San Francisco, CA 94103, USA","270 7th St, San Francisco",4.4,3221,2.0,(415) 861-1313,https://sightglasscoffee.com/,OPERATIONAL,https://maps.google.com/?cid=13926460886861596347,https://maps.google.com/?cid=13926460886861596347,,,,,37.7770356,-122.4084543,False,"Monday: 6:30â€¯AMâ€‰â€“â€‰5:00â€¯PM
Tuesday: 6:30â€¯AMâ€‰â€“â€‰5:00â€¯PM
Wednesday: 6:30â€¯AMâ€‰â€“â€‰5:00â€¯PM
Thursday: 6:30â€¯AMâ€‰â€“â€‰5:00â€¯PM
Friday: 6:30â€¯AMâ€‰â€“â€‰5:00â€¯PM
Saturday: 7:00â€¯AMâ€‰â€“â€‰5:00â€¯PM
Sunday: 7:00â€¯AMâ€‰â€“â€‰5:00â€¯PM",5,Super spacious and well decorated place. The espresso tonic was nice. They also roast their coffee right inside which is a very interesting thing to watch. Iâ€™d be happy to be back...
ChIJSavPFgCBhYARfjvI3Yqoes0,Bar Shoji,Cafe Shoji,"140 New Montgomery St Suite 1200, San Francisco, CA 94105, USA","140 New Montgomery St Suite 1200, San Francisco",4.4,118,,,,OPERATIONAL,https://maps.google.com/?cid=14806332039313767294,https://maps.google.com/?cid=14806332039313767294,,,,,37.7867155,-122.3997297,False,"Monday: 7:00â€¯AMâ€‰â€“â€‰3:00â€¯PM
Tuesday: 7:00â€¯AMâ€‰â€“â€‰3:00â€¯PM
Wednesday: 7:00â€¯AMâ€‰â€“â€‰3:00â€¯PM
Thursday: 7:00â€¯AMâ€‰â€“â€‰3:00â€¯PM
Friday: 7:00â€¯AMâ€‰â€“â€‰3:00â€¯PM
Saturday: Closed
Sunday: Closed",5,"Whoa, so so so good. First off thank GOD another restaurant open in sf that doesnâ€™t close at 9 we were seated at 10:15ðŸ¥¹ But holy everything was FIRE. Friend was super hungry but I was not and both par..."
